Material,Stage,Country,Share,t
Lithium,P,United States,5%,1
Magnesite,E,Austria,25%,0.8
Magnesite,E,Finland,2%,0.8
Magnesite,E,Greece,13%,0.8
Magnesite,E,Poland,3%,0.8
Magnesite,E,Slovakia,31%,0.8
Magnesite,E,Spain,23%,0.8
Magnesite,E,Türkiye,1%,1
Magnesium,P,China,97%,1
Magnesium,P,Israel,1%,1
Magnesium,P,United Kingdom,1%,1
Manganese,E,Australia,1%,1
Manganese,E,Bosnia and Herzegovina,1%,1
Manganese,E,Brazil,8%,1
Manganese,P,Brazil,1%,1
Manganese,E,Bulgaria,1%,0.8
Manganese,E,Cote d'Ivoire,1%,1
Manganese,P,France,11%,0.8
Manganese,E,Gabon,39%,1
Manganese,P,Gabon,1%,1
Manganese,P,Georgia,1%,1
Manganese,P,India,5%,1
Manganese,P,"Korea, South",3%,1
Manganese,P,Malaysia,3%,1
Manganese,E,Mexico,1%,1
Manganese,P,Norway,21%,1
Manganese,E,Romania,2%,0.8
Manganese,P,Slovakia,5%,0.8
Manganese,E,South Africa,41%,1
Manganese,P,South Africa,10%,1
Manganese,P,Spain,14%,0.8
Manganese,E,Ukraine,3%,1
Manganese,P,Ukraine,19%,1
Manganese,P,Zambia,1%,1
Molybdenum,E,Armenia,1%,1
Molybdenum,P,Armenia,11%,1
Molybdenum,E,Canada,5%,1
Molybdenum,E,Chile,16%,1
Molybdenum,P,Chile,28%,1
Molybdenum,E,China,1%,1
Molybdenum,P,China,4%,1
Molybdenum,P,Iran,1%,1
Molybdenum,P,"Korea, South",13%,1
Molybdenum,P,Luxembourg,2%,0.8
Molybdenum,E,Mexico,1%,1
Molybdenum,P,Mexico,3%,1
Molybdenum,E,Peru,8%,1
Molybdenum,P,Russia,1%,1
Molybdenum,P,United Kingdom,14%,1
Molybdenum,E,United States,59%,1
Molybdenum,P,United States,12%,1
Molybdenum,P,Uzbekistan,1%,1
Natural cork,E,France,3%,0.8
Natural cork,E,Italy,3%,0.8
Natural cork,E,Portugal,56%,0.8
Natural cork,E,Spain,36%,0.8
Natural Graphite,E,Brazil,13%,1
Natural Graphite,E,Canada,1%,1
Natural Graphite,E,China,40%,1
Natural Graphite,E,Japan,1%,1
Natural Graphite,E,"Korea, South",1%,1
Natural Graphite,E,Madagascar,6%,1
Natural Graphite,E,Mozambique,12%,1
Natural Graphite,E,Norway,8%,1
Natural Graphite,E,Russia,2%,1
Natural Graphite,E,Sri Lanka,1%,1
Natural Graphite,E,Ukraine,7%,1
Natural Graphite,E,United States,1%,1
Natural Graphite,E,Zimbabwe,1%,1
Natural Rubber,E,Cameroon,2%,1
Natural Rubber,E,Cote d'Ivoire,19%,1
Natural Rubber,E,Gabon,1%,1
Natural Rubber,E,Ghana,1%,1
Natural Rubber,E,Indonesia,30%,1
Natural Rubber,E,Liberia,1%,1
Natural Rubber,E,Malaysia,12%,1
Natural Rubber,E,Nigeria,2%,1
Natural Rubber,E,Thailand,21%,1
Natural Rubber,E,Vietnam,8%,1
Natural teak wood,E,Brasil,1%,1
Natural teak wood,E,Cameroon,2%,1
Natural teak wood,E,Canada,43%,1
Natural teak wood,E,Costa Rica,3%,1
Natural teak wood,E,Cote d'Ivoire,3%,1
Natural teak wood,E,"Congo, D.R.",6%,1
Natural teak wood,E,Ghana,22%,1
Natural teak wood,E,Grenada,3%,1
Natural teak wood,E,Indonesia,3%,1
Natural teak wood,E,Laos,5%,1
Natural teak wood,E,Mauritius,4%,1
Natural teak wood,E,Nicaragua,2%,1
Neodymium,E,China,43%,1
Neodymium,P,China,85%,1
Neodymium,E,India,5%,1
Neodymium,P,India,2%,1
Neodymium,E,Japan,30%,1
Neodymium,E,Malaysia,6%,1
Neodymium,P,Malaysia,11%,1
Neodymium,P,Norway,0.1%,1
Neodymium,P,Russia,2%,1
Neodymium,E,United States,16%,1
Neodymium,P,Vietnam,1%,1
Neon,P,Dominican Republic,2%,1
Neon,P,Germany,0.01%,0.8
Neon,P,Hong Kong,1%,1
Neon,P,Mauritius,2%,1
Neon,P,Russia,11%,1
Neon,P,Surinam,1%,1
Neon,P,Switzerland,51%,1
Neon,P,Trinidad and Tobago,12%,1
Neon,P,Ukraine,14%,1
Nickel,P,Australia,6%,1
Nickel,P,Botswana,1%,1
Nickel,P,Brazil,4%,1
Nickel,E,Canada,24%,1
Nickel,P,Canada,6%,1
Nickel,P,Colombia,1%,1
Nickel,P,Dominican Republic,1%,1
Nickel,E,Finland,38%,0.8
Nickel,P,Finland,17%,0.8
Nickel,P,France,1%,0.8
Nickel,E,Greece,19%,0.8
Nickel,P,Greece,3%,0.8
Nickel,E,Guatemala,2%,1
Nickel,P,Guatemala,1%,1
Nickel,P,Madagascar,1%,1
Nickel,P,North Macedonia,1%,1
Nickel,E,Norway,1%,1
Nickel,P,Norway,10%,1
Nickel,E,Poland,1%,0.8
Nickel,P,Russia,29%,1
Nickel,E,South Africa,7%,1
Nickel,P,South Africa,2%,1
Nickel,P,Ukraine,1%,1
Nickel,P,United Kingdom,4%,1
Nickel,E,United States,3%,1
Niobium,P,Brasil,82%,1
Niobium,P,Canada,16%,1
Niobium,P,United Kingdom,2%,1
Perlite,E,Brazil,1%,1
Perlite,E,Greece,62%,0.8
Perlite,E,Hungary,5%,0.8
Perlite,E,Italy,4%,0.8
Perlite,E,Slovakia,2%,0.8
Perlite,E,South Africa,5%,1
Perlite,E,Türkiye,14%,1
Perlite,E,United Kingdom,1%,1
Perlite,E,Zimbabwe,1%,1
Phosphate Rock,E,Algeria,10%,1
Phosphate Rock,E,Egypt,3%,1
Phosphate Rock,E,Finland,17%,0.8
Phosphate Rock,E,Israel,6%,1
Phosphate Rock,E,Morocco,27%,1
Phosphate Rock,E,Russia,24%,1
Phosphate Rock,E,Senegal,4%,1
Phosphate Rock,E,South Africa,5%,1
Phosphorous,P,China,13%,1.1
Phosphorous,P,India,1%,1
Phosphorous,P,Kazakhstan,62%,1
Phosphorous,P,United Kingdom,1%,1
Phosphorous,P,Vietnam,22%,1
Potash,E,Belarus,10%,1.1
Potash,E,Canada,5%,1
Potash,E,Chile,2%,1
Potash,E,Germany,56%,0.8
Potash,E,Israel,4%,1
Potash,E,Russia,11%,1.0
Potash,E,Spain,11%,0.8
Praseodymium,E,China,43%,1
Praseodymium,P,China,85%,1
Praseodymium,E,India,5%,1
Praseodymium,P,India,2%,1
Praseodymium,E,Japan,30%,1
Praseodymium,E,Malaysia,6%,1
Praseodymium,P,Malaysia,11%,1
Praseodymium,P,Norway,0.1%,1
Praseodymium,P,Russia,2%,1
Praseodymium,E,United States,16%,1
Praseodymium,P,Vietnam,1%,1
Rhenium,P,Poland,100%,0.8
Roundwood,E,Austria,3%,0.8
Roundwood,E,Belarus,3%,1
Roundwood,E,Czechia,5%,0.8
Roundwood,E,Estonia,2%,0.8
Roundwood,E,Finland,13%,0.8
Roundwood,E,France,6%,0.8
Roundwood,E,Germany,12%,0.8
Roundwood,E,Latvia,3%,0.8
Roundwood,E,Portugal,3%,0.8
Roundwood,E,Russia,4%,1
Roundwood,E,Spain,4%,0.8
Roundwood,E,Sweden,17%,0.8
Samarium,E,China,43%,1
Samarium,P,China,85%,1
Samarium,E,India,5%,1
Samarium,P,India,2%,1
Samarium,E,Japan,30%,1
Samarium,E,Malaysia,6%,1
Samarium,P,Malaysia,11%,1
Samarium,P,Norway,0.1%,1
Samarium,P,Russia,2%,1
Samarium,E,United States,16%,1
Samarium,P,Vietnam,1%,1
Sapele wood,E,Cameroon,25%,1
Sapele wood,E,Central African Republic,1%,1
Sapele wood,E,Congo,10%,1
Sapele wood,E,"Congo, D.R.",2%,1
Sapele wood,E,Indonesia,1%,1
Sapele wood,E,Malaysia,1%,1
Scandium,P,China,6%,1
Scandium,P,Hong Kong,1%,1
Scandium,P,United Kingdom,85%,1
Scandium,P,United States,4%,1
Selenium,P,Belgium,18%,0.8
Selenium,P,Canada,2%,1
Selenium,P,Chile,1%,1
Selenium,P,China,1%,1
Selenium,P,Finland,9%,0.8
Selenium,P,Germany,34%,0.8
Selenium,P,Japan,4%,1
Selenium,P,"Korea, South",4%,1
Selenium,P,Poland,6%,0.8
Selenium,P,Russia,6%,1
Selenium,P,Serbia,1%,1
Selenium,P,Sweden,5%,0.8
Selenium,P,Switzerland,1%,1
Selenium,P,Taiwan,3%,1
Silica sand,E,Austria,2%,0.8
Silica sand,E,Bulgaria,15%,0.8
Silica sand,E,Czechia,2%,0.8
Silica sand,E,Denmark,1%,0.8
Silica sand,E,Finland,1%,0.8
Silica sand,E,France,20%,0.8
Silica sand,E,Germany,20%,0.8
Silica sand,E,Hungary,1%,0.8
Silica sand,E,Italy,5%,0.8
Silica sand,E,Latvia,1%,0.8
Silica sand,E,Netherlands,3%,0.8
Silica sand,E,Poland,9%,0.8
Silica sand,E,Portugal,2%,0.8
Silica sand,E,Slovakia,1%,0.8
Silica sand,E,Slovenia,1%,0.8
Silica sand,E,Spain,11%,0.8
Silica sand,E,Sweden,1%,0.8
Silicon metal,P,Australia,3%,1
Silicon metal,P,Bosnia and Herzegovina,4%,1
Silicon metal,P,Brazil,9%,1
Silicon metal,P,China,2%,1
Silicon metal,P,France,28%,0.8
Silicon metal,P,Germany,6,0.8
Silicon metal,P,Iceland,1%,1
Silicon metal,P,Kazakhstan,1%,1
Silicon metal,P,Malaysia,1%,1
Silicon metal,P,Norway,33%,1
Silicon metal,P,Russia,3%,1
Silicon metal,P,South Africa,1%,1
Silicon metal,P,Spain,4%,0.8
Silver,E,Argentina,2%,1
Silver,E,Bolivia,1%,1.1
Silver,E,Bulgaria,2%,0.8
Silver,E,Finland,1%,0.8
Silver,E,Greece,1%,0.8
Silver,E,Mexico,3%,1
Silver,E,Peru,1%,1
Silver,E,Poland,58%,0.8
Silver,E,Portugal,3%,0.8
Silver,E,Romania,1%,0.8
Silver,E,Spain,3%,0.8
Silver,E,Sweden,20%,0.8
Strontium,E,Spain,99%,0.8
Sulphur,P,Bulgaria,7%,0.8
Sulphur,P,Finland,13%,0.8
Sulphur,P,France,7%,0.8
Sulphur,P,Germany,7%,0.8
Sulphur,P,Greece,3%,0.8
Sulphur,P,Italy,13%,0.8
Sulphur,P,Kazakhstan,1%,1
Sulphur,P,Lithuania,1%,0.8
Sulphur,P,Poland,19%,0.8
Sulphur,P,Russia,4%,1
Sulphur,P,Spain,10%,0.8
Sulphur,P,Sweden,6%,0.8
Sulphur,P,United Kingdom,2%,1
Talc,E,Australia,2%,1
Talc,E,Austria,9%,0.8
Talc,E,China,1%,1.1
Talc,E,Finland,28%,0.8
Talc,E,France,31%,0.8
Talc,E,India,2%,1
Talc,E,Italy,10%,0.8
Talc,E,Netherlands,4%,0.8
Talc,E,Pakistan,5%,1
Talc,E,Portugal,1%,0.8
Talc,E,Slovakia,2%,0.8
Tantalum,E,Australia,2%,1
Tantalum,E,Brazil,16%,1
Tantalum,E,Burundi,1%,1
Tantalum,E,China,7%,1
Tantalum,E,"Congo, D.R.",35%,1
Tantalum,E,Ethiopia,4%,1
Tantalum,E,France,1%,0.8
Tantalum,E,Mozambique,3%,1
Tantalum,E,Nigeria,11%,1
Tantalum,E,Russia,2%,1
Tantalum,E,Rwanda,17%,1
Tellurium,P,Belgium,18%,0.8
Tellurium,P,Bulgaria,2%,0.8
Tellurium,P,Canada,27%,1
Tellurium,P,Finland,4%,0.8
Tellurium,P,Germany,16%,0.8
Tellurium,P,Japan,1%,1
Tellurium,P,Philippines,9%,1
Tellurium,P,Russia,3%,1
Tellurium,P,Sweden,16%,0.8
Tin,E,Argentina,1%,1
Tin,P,Belgium,18%,0.8
Tin,P,Bolivia,5%,1.1
Tin,P,Brazil,5%,1
Tin,P,China,3%,1.5
Tin,P,Indonesia,33%,1
Tin,P,Malaysia,6%,1
Tin,E,Peru,1%,1
Tin,P,Peru,10%,1
Tin,P,Poland,7%,0.8
Tin,E,Portugal,40%,0.8
Tin,E,Russia,17%,1
Tin,P,Russia,1%,1
Tin,P,Singapore,2%,1
Tin,E,Spain,26%,0.8
Tin,E,Thailand,3%,1
Tin,P,Thailand,3%,1
Tin,E,United Kingdom,1%,1
Tin,P,United Kingdom,2%,1
Tin,E,United States,7%,1
Titanium,P,Belgium,4%,0.8
Titanium,P,Canada,9%,1
Titanium,P,China,4%,1
Titanium,P,Finland,3%,0.8
Titanium,P,France,1%,0.8
Titanium,P,Germany,64%,0.8
Titanium,P,Italy,4%,0.8
Titanium,P,Kazakhstan,1%,1
Titanium,P,Norway,1%,1
Titanium,P,Russia,2%,1.1
Titanium metal,P,Canada,1%,1
Titanium metal,P,China,9%,1
Titanium metal,P,Japan,5%,1
Titanium metal,P,Kazakhstan,36%,1
Titanium metal,P,Morocco,1%,1
Titanium metal,P,Norway,1%,1
Titanium metal,P,Russia,34%,1.1
Titanium metal,P,Switzerland,5%,1
Titanium metal,P,Türkiye,1%,1
Titanium metal,P,Ukraine,2%,1.1
Titanium ores,E,Australia,6%,1
Titanium ores,E,Brazil,2%,1
Titanium ores,E,Canada,14%,1
Titanium ores,E,India,3%,1.1
Titanium ores,E,Mozambique,9%,1
Titanium ores,E,Norway,23%,1
Titanium ores,E,Sierra Leone,5%,1.1
Titanium ores,E,South Africa,15%,1
Titanium ores,E,Ukraine,9%,1
Titanium ores,E,United Kingdom,9%,1
Tungsten,E,Austria,34%,0.8
Tungsten,P,Austria,19%,0.8
Tungsten,P,Brazil,1%,1
Tungsten,P,Canada,1%,1
Tungsten,P,China,31%,1
Tungsten,P,Israel,1%,1
Tungsten,P,"Korea, South",3%,1
Tungsten,E,Portugal,22%,0.8
Tungsten,P,Russia,9%,1
Tungsten,E,Spain,21%,0.8
Tungsten,P,United Kingdom,3%,1
Tungsten,P,United States,9%,1
Tungsten,P,Vietnam,14%,1.1
Vanadium,P,Brazil,7%,1
Vanadium,P,China,12%,1
Vanadium,P,Latvia,1%,0.8
Vanadium,P,Libanon,1%,1
Vanadium,P,Morocco,1%,1
Vanadium,P,Russia,44%,1
Vanadium,P,South Africa,16%,1
Vanadium,P,South Korea,17%,1
Xenon,P,China,1%,1
Xenon,P,France,49%,0.8
Xenon,P,Germany,36%,0.8
Xenon,P,Russia,2%,1
Xenon,P,Switzerland,8%,1
Xenon,P,Trinidad and Tobago,2%,1
Xenon,P,Ukraine,2%,1
Ytterbium,P,China,61%,1
Ytterbium,P,"Korea, South",1%,1
Ytterbium,P,Russia,31%,1
Ytterbium,P,Singapore,1%,1
Ytterbium,P,United States,4%,1
Yttrium,P,China,61%,1
Yttrium,P,"Korea, South",1%,1
Yttrium,P,Russia,31%,1
Yttrium,P,Singapore,1%,1
Yttrium,P,United States,4%,1
Zinc,E,Australia,8%,1
Zinc,P,Belgium,11%,0.8
Zinc,E,Bolivia,5%,1
Zinc,E,Bulgaria,1%,0.8
Zinc,P,Bulgaria,3%,0.8
Zinc,E,Burkina Faso,3%,1
Zinc,E,Chile,1%,1
Zinc,E,Finland,3%,0.8
Zinc,P,Finland,12%,0.8
Zinc,P,France,6%,0.8
Zinc,P,Germany,7%,0.8
Zinc,E,Greece,1%,0.8
Zinc,E,Honduras,1%,1
Zinc,E,Ireland,7%,0.8
Zinc,P,Italy,5%,0.8
Zinc,P,Kazakhstan,1%,1
Zinc,E,Mexico,7%,1
Zinc,P,Mexico,1%,1
Zinc,E,Montenegro,1%,1
Zinc,E,Namibia,1%,1
Zinc,P,Namibia,1%,1
Zinc,P,Netherlands,11%,0.8
Zinc,E,North Macedonia,1%,1
Zinc,P,Norway,4%,1
Zinc,E,Peru,13%,1
Zinc,P,Peru,4%,1
Zinc,E,Poland,2%,0.8
Zinc,P,Poland,7%,0.8
Zinc,E,Portugal,6%,0.8
Zinc,E,Serbia,1%,1
Zinc,E,Spain,4%,0.8
Zinc,P,Spain,22%,0.8
Zinc,E,Sweden,13%,0.8
Zinc,E,Türkiye,4%,1
Zinc,E,United States,10%,1
Zirconium,E,Australia,32%,1
Zirconium,E,Indonesia,1%,1
Zirconium,E,Kenya,2%,1
Zirconium,E,Madagascar,1%,1
Zirconium,E,Mozambique,10%,1
Zirconium,E,Senegal,11%,1.1
Zirconium,E,South Africa,40%,1
Zirconium,E,Ukraine,1%,1
Zirconium,E,United States,1%,1
